Date,Open,High,Low,Close,Volume,Name
2005-03-28,31.099491489877767,31.270321537970908,31.01407809498728,31.039701461791992,59739000,QQQ
2005-03-29,30.979901692449324,31.244688346650324,30.698031712979443,30.79198837280273,119554300,QQQ
2005-03-30,30.94572945469392,31.415509410681,30.937189422756937,31.372802734375,114711000,QQQ
2005-03-31,31.37279878474861,31.389882104782444,31.125095531723243,31.23613548278809,86578900,QQQ
2005-04-01,31.44967491576228,31.50092488045924,30.860314984144186,30.92010498046875,143814300,QQQ
2005-04-04,30.962820890751715,31.26177096154476,30.77490755578957,31.14219093322754,100090300,QQQ
2005-04-05,31.167815808888115,31.321559223616187,31.108022539762864,31.22760581970215,66266600,QQQ
2005-04-06,31.313014875746003,31.52655153017916,31.108018253833432,31.17635154724121,82168900,QQQ
2005-04-07,31.20197741803468,31.56072072071917,31.1848940933058,31.55217742919922,88618000,QQQ
2005-04-08,31.603422233272077,31.6632122308864,31.2617623112098,31.295928955078125,92332900,QQQ
2005-04-11,31.38988163301671,31.41550498352729,31.090931682692965,31.15926170349121,70976000,QQQ
2005-04-12,31.12509599721261,31.381342543242244,30.672399413631247,31.31300926208496,144848500,QQQ
2005-04-13,31.2275989388868,31.26176232445911,30.73219237751759,30.800525665283203,108995500,QQQ
2005-04-14,30.800536377712668,30.83469977516701,30.322212971923932,30.364919662475582,158057900,QQQ
2005-04-15,30.100134772363607,30.211171510772985,29.6218113896758,29.67306137084961,170013300,QQQ
2005-04-18,29.647411055686604,29.89511421258501,29.587621087926145,29.68157768249512,110084000,QQQ
2005-04-19,29.912212403989688,29.980542433284437,29.681592445787743,29.88658905029297,96922100,QQQ
2005-04-20,30.07449879844377,30.14283208542157,29.544928857607623,29.638885498046875,140457400,QQQ
2005-04-21,29.997630261268537,30.501576928970604,29.86096692383972,30.42470359802246,124505100,QQQ
2005-04-22,30.28803918981425,30.29658248090144,29.74138585942493,29.97200584411621,114996800,QQQ
2005-04-25,30.15136848821435,30.28803178741113,30.02324847801678,30.219701766967773,72170100,QQQ
2005-04-26,30.14284381987829,30.493043906194515,29.92930710240958,29.93784713745117,104958800,QQQ
2005-04-27,29.78409550213985,30.10867217120623,29.66451548151308,29.980548858642575,112539300,QQQ
2005-04-28,29.826780958967987,30.023237433962493,29.65595434154317,29.68157768249512,98181900,QQQ
2005-04-29,29.895127449386283,29.94637741229123,29.339930922002125,29.87804412841797,144435900,QQQ
2005-05-02,29.980536310493797,30.117199599483644,29.801166354627703,29.99761962890625,67648800,QQQ
2005-05-03,29.937826800391512,30.262403302783238,29.920743483601477,30.15136337280273,103428700,QQQ
2005-05-04,30.142840004193623,30.604080037533976,30.10013331776833,30.51866340637207,90480600,QQQ
2005-05-05,30.535740973509508,30.68094433163217,30.34782767870541,30.54428100585937,79341700,QQQ
2005-05-06,30.72366210043076,30.766368789688347,30.51012539583129,30.62970542907715,77310200,QQQ
2005-05-09,30.63823331528108,30.80052323174671,30.45886333653404,30.7748966217041,66298400,QQQ
2005-05-10,30.629706904820942,30.715120287451345,30.42471022487161,30.552833557128903,77194700,QQQ
2005-05-11,30.595525904921484,30.774895879341702,30.1513693551832,30.706565856933597,131952400,QQQ
2005-05-12,30.774905270074115,30.920111906754084,30.45887189609229,30.62115859985352,116602200,QQQ
2005-05-13,30.740742263305123,31.150732302933815,30.655325635271318,30.95427894592285,133273500,QQQ
2005-05-16,30.954268382786385,31.210511662822466,30.86031175316747,31.15926170349121,79093200,QQQ
2005-05-17,31.048229940085005,31.381349876101403,30.92864992842776,31.347183227539062,91665900,QQQ
2005-05-18,31.432592018561337,31.91091525392607,31.35571869963326,31.77425193786621,128105900,QQQ
2005-05-19,31.851129563271503,32.047582903024896,31.77425623394966,32.039039611816406,92619700,QQQ
2005-05-20,31.98780141486517,32.19279484209759,31.90238477159185,32.167171478271484,66530100,QQQ
2005-05-23,32.167169604049704,32.44903962296083,32.11591962107179,32.3294563293457,93068200,QQQ
2005-05-24,32.25256496035882,32.457561519400805,32.201318264330645,32.43193817138672,100830000,QQQ
2005-05-25,32.32091907987324,32.355085738136104,32.10738235319816,32.29529571533203,76470600,QQQ
2005-05-26,32.44050295727601,32.68820637147209,32.44050295727601,32.619873046875,84066800,QQQ
2005-05-27,32.577150002574705,32.671106647596844,32.47465332541903,32.636940002441406,50076900,QQQ
2005-05-31,32.61985135109966,32.66256127972219,32.38923142144038,32.52589797973633,75281500,QQQ
2005-06-01,32.48319804161436,33.038394701362094,32.47465800824934,32.79069137573242,110875700,QQQ
2005-06-02,32.73944598480713,33.02131271362305,32.713819367052075,33.02131271362305,75926500,QQQ
2005-06-03,32.9956723170945,33.00421234639579,32.474642555358336,32.542972564697266,96998400,QQQ
2005-06-06,32.56007277909458,32.619862790161044,32.42340943118392,32.55153274536133,52681400,QQQ
2005-06-07,32.585699217263546,32.85902591157795,32.23549918652876,32.27820587158203,108953400,QQQ
2005-06-08,32.355087505249294,32.41487753131887,32.08176074084206,32.20988082885742,79211900,QQQ
2005-06-09,32.167183007801235,32.508843186730594,32.03051958789208,32.414886474609375,99383300,QQQ
2005-06-10,32.37216885499103,32.37216885499103,31.928012075421933,32.07321548461914,85971700,QQQ
2005-06-13,32.013414944005014,32.414864898282694,31.99633162059844,32.226951599121094,82331300,QQQ
2005-06-14,32.19278456690304,32.32090786176314,32.030497883949565,32.09883117675781,62593600,QQQ
2005-06-15,32.312372078545465,32.346535471131496,31.8169654154696,32.20133209228516,103952000,QQQ
2005-06-16,32.2355137152712,32.45759053262633,32.167180381738746,32.37217712402344,90450100,QQQ
2005-06-17,32.581593585569266,32.66708583408174,32.273816272812006,32.376407623291016,83915700,QQQ
2005-06-20,32.24816925052231,32.55594656327957,32.12847879807676,32.376407623291016,67580000,QQQ
2005-06-21,32.350773670461834,32.49611120391231,32.23108316966225,32.35932159423828,97845600,QQQ
2005-06-22,32.48758245965738,32.57307479317973,32.171256912036554,32.32514572143555,75221100,QQQ
2005-06-23,32.37642957996326,32.64146094820019,31.91476655906232,31.96606063842773,122163300,QQQ
2005-06-24,31.957522222644545,31.98316926995963,31.59844725361621,31.60699844360352,142144100,QQQ
2005-06-27,31.58991747683221,31.68396105279046,31.37618326286355,31.4616756439209,72780800,QQQ
2005-06-28,31.5898992213682,31.854927406284204,31.54715305554208,31.760887145996094,73330300,QQQ
2005-06-29,31.84634200937714,31.85488992795609,31.6069611533316,31.69245338439941,71513600,QQQ
2005-06-30,31.75233093867604,31.812176213640807,31.418906332065777,31.44455337524414,87803700,QQQ
2005-07-01,31.512940839194744,31.632631354942472,31.359052101427103,31.401798248291016,55254800,QQQ
2005-07-05,31.29066714020502,31.795079685477432,31.29066714020502,31.726686477661133,79288700,QQQ
2005-07-06,31.658290100618423,31.872024175316245,31.512952495259015,31.572797775268555,79101000,QQQ
2005-07-07,31.273579379749936,31.70959556875044,31.247929066521205,31.683948516845703,119466300,QQQ
2005-07-08,31.70102706148906,32.32512992288448,31.62408269439528,32.29093170166016,101320700,QQQ
2005-07-11,32.37642636355718,32.624358593600896,32.31658110269451,32.59016036987305,96283700,QQQ
2005-07-12,32.590167920553114,32.880846366941654,32.49612441417405,32.74405670166016,86059300,QQQ
2005-07-13,32.76115006658782,32.855193556458474,32.63290835106923,32.82099533081055,72135400,QQQ
2005-07-14,33.06037084425873,33.23990986814476,32.93213241156499,33.14586639404297,99135200,QQQ
2005-07-15,33.19716098329326,33.34249851394537,33.04327226770779,33.24845504760742,67239200,QQQ
2005-07-18,33.16298788573142,33.24848023189277,33.07749227824611,33.111690521240234,58644000,QQQ
2005-07-19,33.2655733486191,33.51350567358628,33.20572806484404,33.49640655517578,77860900,QQQ
2005-07-20,33.29121163093292,33.8298223044308,33.25701666443786,33.73577880859375,91433100,QQQ
2005-07-21,33.821279568296575,33.93241893377517,33.52204992095734,33.74433517456055,127286000,QQQ
2005-07-22,33.7528850295295,33.84692854516841,33.53060302455651,33.70158767700195,71666600,QQQ
2005-07-25,33.73580872138584,33.88114968781984,33.51352656612403,33.57337188720703,51872700,QQQ
2005-07-26,33.675940631399776,33.79563119264086,33.50495271763114,33.70158767700195,67324900,QQQ
2005-07-27,33.72722051404396,33.9922485448502,33.539133580190615,33.95805358886719,78351100,QQQ
2005-07-28,33.983705216137345,34.12904276735044,33.889661736495015,34.1204948425293,66163700,QQQ
2005-07-29,34.0863117869372,34.12905795270627,33.78708536523035,33.838382720947266,74725700,QQQ
2005-08-01,33.889668874311724,34.05210883202398,33.78707744824052,33.89822006225586,59748300,QQQ
2005-08-02,33.94096200923063,34.31713269906055,33.89821585877849,34.265838623046875,79284100,QQQ
2005-08-03,34.120480429018315,34.308567308849454,34.094833404067,34.248722076416016,61916400,QQQ
2005-08-04,34.094852781362334,34.146146860417176,33.829821414730105,33.915313720703125,72035500,QQQ
2005-08-05,33.86402654059821,34.01791533175857,33.71013774943784,33.75288391113281,66029500,QQQ
2005-08-08,33.78707816670196,33.8640225532222,33.462201505691766,33.50494766235352,63415400,QQQ
2005-08-09,33.6588412319522,33.84692826165453,33.607547141177506,33.727237701416016,62143600,QQQ
2005-08-10,33.81273626666937,33.932426848995384,33.31687481684391,33.43656539916992,102317500,QQQ
2005-08-11,33.453652406571564,33.80417609703087,33.428002104415214,33.71013259887695,92446700,QQQ
2005-08-12,33.44510075274626,33.61608863234163,33.31686228904164,33.52204513549805,86367300,QQQ
2005-08-15,33.46220627422847,33.88112649638644,33.410912183453775,33.727237701416016,63061100,QQQ
2005-08-16,33.59900511833694,33.62465543204539,33.1202427467666,33.18008804321289,94596000,QQQ
2005-08-17,33.274121901381875,33.487855993537686,33.16298252161371,33.37671661376953,74470500,QQQ
2005-08-18,33.23136985173238,33.42800479034348,33.14587753453551,33.20572280883789,72559400,QQQ
2005-08-19,33.248459148229955,33.34250262616654,33.16296685628136,33.18861389160156,52024300,QQQ
2005-08-22,33.23992104024578,33.49640125315926,33.0005366817134,33.20572280883789,88056300,QQQ
2005-08-23,33.20573405881209,33.27412728347638,33.00909905358182,33.111690521240234,57482900,QQQ
2005-08-24,33.043288438080495,33.49640362164423,32.88084845806853,32.91504669189453,95025700,QQQ
2005-08-25,32.974890019840664,33.07748145392692,32.90649681755745,32.99198913574219,52328800,QQQ
2005-08-26,32.94069703012296,33.000542314640455,32.71841501067562,32.88085174560547,63840700,QQQ
2005-08-29,32.70986848836235,33.21428114507703,32.70986848836235,33.13733673095703,74940400,QQQ
2005-08-30,32.96632602528815,33.051818301805305,32.76113999579715,33.01762008666992,87373600,QQQ
2005-08-31,33.0347116226759,33.35103688687313,32.897922054807864,33.32538986206055,93426300,QQQ
2005-09-01,33.34252062504582,33.47076239351777,33.15443356763994,33.27412414550781,74884400,QQQ
2005-09-02,33.3425012665641,33.36814830083849,33.120219359768576,33.14586639404297,53244900,QQQ
2005-09-06,33.299776890308095,33.6930468924299,33.25703071813379,33.633201599121094,78106600,QQQ
2005-09-07,33.59898401489818,33.752872755195526,33.522039644749505,33.69302749633789,57440100,QQQ
2005-09-08,33.59043908463882,33.829820141411155,33.57333997182332,33.68448257446289,73529700,QQQ
2005-09-09,33.69303422541253,33.93241530865156,33.60754191320507,33.8725700378418,75342100,QQQ
2005-09-12,33.88112906693291,34.07776403957524,33.83838290093647,33.96662139892578,51689900,QQQ
2005-09-13,33.9238496493846,34.12048447373551,33.80415917032934,33.881103515625,66145800,QQQ
2005-09-14,33.89822768451408,33.923874731468146,33.47075950822172,33.49640655517578,98644000,QQQ
2005-09-15,33.564789943646424,33.63318639726993,33.38525414486834,33.47929763793945,80421500,QQQ
2005-09-16,33.55624085900783,33.735776651587074,33.43655033062166,33.68448257446289,71034100,QQQ
2005-09-19,33.61609141830166,33.66738876482834,33.26556770367636,33.419456481933594,73387500,QQQ
2005-09-20,33.479292505329475,33.804169087590445,33.180066219906145,33.282657623291016,115202800,QQQ
2005-09-21,33.18862603985638,33.23137220147734,32.88939964718657,32.91504669189453,116404300,QQQ
2005-09-22,32.86374872868052,33.11168102731374,32.69276408538328,33.03473663330078,118686100,QQQ
2005-09-23,32.91503113777407,33.2399076829533,32.83808677868745,33.12876510620117,70154000,QQQ
2005-09-26,33.31687587145294,33.36816997331702,32.957800851784995,33.13733673095703,69327600,QQQ
2005-09-27,33.16297371345861,33.257017210840765,32.92358937612515,33.06037902832031,64089500,QQQ
2005-09-28,33.13733242301982,33.29977242133546,32.96634775726948,33.068939208984375,72044500,QQQ
2005-09-29,33.02620186986183,33.52206340345496,32.87231302049603,33.51351547241211,117634600,QQQ
2005-09-30,33.48784654890016,33.75287792250253,33.4536515824051,33.73577880859375,79248500,QQQ
2005-10-03,33.80416706455525,33.9837028250648,33.77851676925266,33.821266174316406,81685600,QQQ
2005-10-04,33.87255148334824,34.094836591441954,33.590424398547285,33.59897232055664,85348600,QQQ
2005-10-05,33.60755440687028,33.633201457802315,33.11168968002499,33.13733673095703,106152200,QQQ
2005-10-06,33.11166659544345,33.22280917420308,32.41916735115571,32.701297760009766,162213700,QQQ
2005-10-07,32.829545169617134,32.97488273066856,32.64145819760031,32.77824783325195,91119900,QQQ
2005-10-10,32.71840727658196,32.88084397311444,32.538871465468794,32.598716735839844,64012000,QQQ
2005-10-11,32.69273586015154,32.69273586015154,32.31656214249146,32.43625259399414,114736900,QQQ
2005-10-12,32.24819438211818,32.53887281943982,32.00026210236563,32.05155944824219,146109500,QQQ
2005-10-13,32.03443723680091,32.410607718049775,31.914746777372653,32.29946517944336,138569600,QQQ
2005-10-14,32.384990587128215,32.54742732324323,32.17980442348303,32.53887939453125,131463200,QQQ
2005-10-17,32.54741312258681,32.650004528986365,32.33367912348324,32.641456604003906,64080400,QQQ
2005-10-18,32.607268033178784,32.64146626587531,32.4106330871582,32.4106330871582,88070400,QQQ
2005-10-19,32.24819230290545,33.06037902832031,32.1541488055233,33.06037902832031,132879900,QQQ
2005-10-20,33.09457023611955,33.214260748734226,32.57305877859401,32.75259780883789,132576900,QQQ
2005-10-21,33.060362674336346,33.12875909726152,32.7696876608672,32.95777130126953,110032000,QQQ
2005-10-24,33.11167485301914,33.49639675134533,32.889392901387566,33.47929763793945,110820900,QQQ
2005-10-25,33.41945541982279,33.5049477333274,33.1458761030208,33.35105895996094,86665800,QQQ
2005-10-26,33.32542568848987,33.57335806595255,33.137338607473495,33.18008804321289,89878100,QQQ
2005-10-27,33.154431652796795,33.17153077169373,32.51322937011719,32.51322937011719,132231100,QQQ
2005-10-28,32.62437971146008,32.82101473319447,32.41919349759746,32.76116943359375,95243900,QQQ
2005-10-31,32.87229738174304,33.38525779470904,32.8466470781688,33.23136901855469,115279100,QQQ
2005-11-01,33.154425461726056,33.351060400337154,33.094580187423674,33.20572280883789,73502300,QQQ
2005-11-02,33.1116718401453,33.735774746721006,33.09457272829529,33.64173126220703,101409900,QQQ
2005-11-03,33.97516785617035,34.27439423778651,33.92387050732631,34.14615249633789,137054000,QQQ
2005-11-04,34.19744217326568,34.394077074403285,34.060652535025504,34.265838623046875,100944500,QQQ
2005-11-07,34.376979311749864,34.44537576421661,34.154697363877645,34.30858612060547,65324500,QQQ
2005-11-08,34.26583315994749,34.496662987851614,34.18888879687221,34.3171272277832,78859700,QQQ
2005-11-09,34.300030294017226,34.47956932679709,34.22308592606068,34.334228515625,72458800,QQQ
2005-11-10,34.35133940573337,34.787355466118626,34.129054150381634,34.710411071777344,120763100,QQQ
2005-11-11,34.855744513154626,34.98398296887703,34.77880013519225,34.804447174072266,80057200,QQQ
2005-11-14,34.855744513154626,34.932688891117,34.71040368308243,34.804447174072266,53652400,QQQ
2005-11-15,34.821557029389965,34.96689790429915,34.52233061240538,34.64202117919922,79543500,QQQ
2005-11-16,34.73604527893147,34.86428370251917,34.59070448527959,34.855735778808594,65895700,QQQ
2005-11-17,34.9754300119708,35.325953625306575,34.92413268026732,35.317405700683594,94425500,QQQ
2005-11-18,35.496960003148736,35.608102649207886,35.283225901439984,35.43711471557617,108820200,QQQ
2005-11-21,35.39436739593725,35.54825620506664,35.25757770574707,35.522605895996094,69731400,QQQ
2005-11-22,35.45420582150867,35.796178350153944,35.360162316201304,35.650840759277344,88814000,QQQ
2005-11-23,35.67648666755434,35.92441894433087,35.65938755246741,35.736331939697266,64101200,QQQ
2005-11-25,35.77052441866443,35.85601671903089,35.676480931468,35.813270568847656,22930200,QQQ
2005-11-28,35.907315531290706,35.907315531290706,35.47984748925153,35.51404571533203,74716200,QQQ
2005-11-29,35.71067462571778,35.77906780506982,35.34305191040039,35.34305191040039,77443000,QQQ
2005-11-30,35.29176332686526,35.47130239747147,35.214818942697626,35.257568359375,88044400,QQQ
2005-12-01,35.48840630795452,35.950072717778504,35.479858379471864,35.91587448120117,91914100,QQQ
2005-12-02,35.8560248046368,36.018464777814714,35.79617952862061,36.001365661621094,72929200,QQQ
2005-12-05,35.958617174504745,35.958617174504745,35.59099435344238,35.736331939697266,61519900,QQQ
2005-12-06,35.93296244415632,36.172346764557815,35.82182310176804,35.85601806640625,81509400,QQQ
2005-12-07,35.90732636930862,35.93297341594894,35.59100083589238,35.787635803222656,83885500,QQQ
2005-12-08,35.873127203767595,35.90732543928449,35.28322231705572,35.53115463256836,112043200,QQQ
2005-12-09,35.53114857499828,35.71068438886874,35.377259802731395,35.667938232421875,56526900,QQQ
2005-12-12,35.79616928100586,35.85601453988974,35.633732615652754,35.79616928100586,44863600,QQQ
2005-12-13,35.75342987777894,36.08685445769107,35.70213253420683,35.9415168762207,76611600,QQQ
2005-12-14,35.86457691042728,35.99281539317398,35.65939077218034,35.82183074951172,73581600,QQQ
2005-12-15,35.90731512943248,35.96716039374242,35.57389058218504,35.88166809082031,72607200,QQQ
2005-12-16,35.87396508326838,35.94252327733652,35.608294316926894,35.63400650024414,63743000,QQQ
2005-12-19,35.71111957987447,35.7454002983883,35.05123372902413,35.0683708190918,75341700,QQQ
2005-12-20,35.09408950805664,35.26548986325832,34.922689152854964,35.09408950805664,70257700,QQQ
2005-12-21,35.15408548963606,35.48831444457534,35.094095844861855,35.24835586547852,68935000,QQQ
2005-12-22,35.23122115059376,35.531169422572766,35.222649331856665,35.47975158691406,59149500,QQQ
2005-12-23,35.57401870868534,35.64258018181824,35.39404974549794,35.47975158691406,38000400,QQQ
2005-12-27,35.58258161495788,35.71970125768799,35.11123304739755,35.17122268676758,55656300,QQQ
2005-12-28,35.188365650882844,35.334053851778016,35.025533815540705,35.12837600708008,50302400,QQQ
2005-12-29,35.16265541827179,35.23978543160819,34.8369982679097,34.89698791503906,47301700,QQQ
2005-12-30,34.742716403501646,34.77699712458359,34.58845642782239,34.63130569458008,60026500,QQQ
2006-01-03,34.83697310578833,35.556851620575905,34.417042610000486,35.402591705322266,109350400,QQQ
2006-01-04,35.48831087964184,35.771121978759766,35.411180877081506,35.771121978759766,92769400,QQQ
2006-01-05,35.77969251008911,35.99394216583815,35.74541178056359,35.92538070678711,77656900,QQQ
2006-01-06,36.216738327165984,36.59381958406714,36.045341322234535,36.57667922973633,110053900,QQQ
2006-01-09,36.57668202852785,36.78235975785906,36.43956245257752,36.72237014770508,80768800,QQQ
2006-01-10,36.55954436521069,36.78236246659308,36.465274036829705,36.748085021972656,84369400,QQQ
2006-01-11,36.85092637731232,37.11659702345216,36.73951568451962,37.0308952331543,100761400,QQQ
2006-01-12,36.98805269516015,37.0994634082017,36.7223820007348,36.85093307495117,82429200,QQQ
2006-01-13,36.79950148348399,36.89377180843222,36.6195326463221,36.83378219604492,64572100,QQQ
2006-01-17,36.55097322462509,36.6709524452448,36.42242219156766,36.59382247924805,77962100,QQQ
2006-01-18,36.01964063529775,36.38815019788021,36.01107208999578,36.17390060424805,121021900,QQQ
2006-01-19,36.35387719285673,36.69667792308879,36.24246973434285,36.439579010009766,111094000,QQQ
2006-01-20,36.38815214915102,36.413864324814426,35.2654863105981,35.3511848449707,188569400,QQQ
2006-01-23,35.44545828075129,35.52258827607863,35.205499748261694,35.35975646972656,111381900,QQQ
2006-01-24,35.44546082789455,35.73684046793779,35.40261155389791,35.51401901245117,77956900,QQQ
2006-01-25,35.68541681324088,35.71112572195339,35.205499748261694,35.35975646972656,99826400,QQQ
2006-01-26,35.56545377959386,35.728282391073485,35.334063688001976,35.60830307006836,112600600,QQQ
2006-01-27,35.82254410702722,36.328173458103706,35.77112627859977,36.08821487426758,110830400,QQQ
2006-01-30,36.14818499632592,36.26816422344233,36.05391466953768,36.15675354003906,53942600,QQQ
2006-01-31,36.13962279754924,36.22532460342336,35.83110610397125,35.993934631347656,100988100,QQQ
2006-02-01,35.77112821218757,36.13963465620223,35.73684747858923,36.12249755859375,89168700,QQQ
2006-02-02,36.00249320321022,36.06248608529649,35.488295587177255,35.50543594360352,94047400,QQQ
2006-02-03,35.239771142471696,35.3340414837901,34.948391573482645,35.0683708190918,121094200,QQQ
2006-02-06,34.89699487971739,35.14552206634367,34.785584111731744,34.974124908447266,58162800,QQQ
2006-02-07,34.914117457251564,35.07694598195288,34.65701531304271,34.819847106933594,87327000,QQQ
2006-02-08,35.06841136630559,35.265524091073495,34.87130191073072,35.22267150878906,89907800,QQQ
2006-02-09,35.31690019405984,35.4540197953133,34.81984286546199,34.88840103149414,78213400,QQQ
2006-02-10,34.862713941863284,35.188374424555526,34.50277272011056,35.1026725769043,102575900,QQQ
2006-02-13,34.87984379997486,34.914124528704484,34.537043051059094,34.69987487792969,70643100,QQQ
2006-02-14,34.76841659532236,35.15406643786076,34.6312970145519,35.05122756958008,94340300,QQQ
2006-02-15,34.95697453594802,35.35976166477729,34.90555344177841,35.27406311035156,92254300,QQQ
2006-02-16,35.40261073007089,35.60828854814462,35.26549109495841,35.5997200012207,103859600,QQQ
2006-02-17,35.53117094305307,35.53117094305307,35.308352684218065,35.31692123413086,81770200,QQQ
2006-02-21,35.31690604073507,35.36832712566376,34.80270826820701,34.92268753051758,85101400,QQQ
2006-02-22,34.94839758437734,35.599718271405976,34.86269904254243,35.35975646972656,91983900,QQQ
2006-02-23,35.29976894286104,35.59972039556026,35.20550184889386,35.2654914855957,66517100,QQQ
2006-02-24,35.299766836604164,35.38546864762889,35.14550684594948,35.35975646972656,57085400,QQQ
2006-02-27,35.445458743907324,35.88252654368011,35.419749834858884,35.75397872924805,64945000,QQQ
2006-02-28,35.65974300222324,35.75401345254014,35.11126394859002,35.22267150878906,117564600,QQQ
